day,sales
2016-11-14,395.88
2016-11-15,397.57
2016-11-16,397.67
2016-11-17,400.8
2016-11-18,400.37
2016-11-19,402.81
2016-11-20,406.78000000000003
2016-11-21,403.56
2016-11-22,404.47
2016-11-23,406.31
2016-11-24,407.31
2016-11-25,410.33
2016-11-26,412.83
2016-11-27,412.6
2016-11-28,412.21000000000004
2016-11-29,413.98
2016-11-30,415.29
2016-12-01,418.81
2016-12-02,420.23
2016-12-03,418.72
2016-12-04,422.28000000000003
2016-12-05,423.5
2016-12-06,423.40000000000003
2016-12-07,424.40000000000003
2016-12-08,424.48
2016-12-09,426.24
2016-12-10,430.81
2016-12-11,431.90000000000003
2016-12-12,432.19
2016-12-13,432.99
2016-12-14,433.3
2016-12-15,434.53000000000003
2016-12-16,435.51
2016-12-17,437.28000000000003
2016-12-18,439.83
2016-12-19,441.27
2016-12-20,442.18
2016-12-21,440.09000000000003
2016-12-22,442.58
2016-12-23,446.72
2016-12-24,447.38
2016-12-25,446.2
2016-12-26,450.12
2016-12-27,448.34000000000003
2016-12-28,452.89
2016-12-29,452.44
2016-12-30,454.24
2016-12-31,453.03000000000003
2017-01-01,455.23
2017-01-02,455.05
2017-01-03,459.76
2017-01-04,460.27
2017-01-05,461.16
2017-01-06,462.63
2017-01-07,462.73
2017-01-08,464.75
2017-01-09,464.16
2017-01-10,465.91
2017-01-11,468.39
2017-01-12,468.48
2017-01-13,470.24
2017-01-14,469.97
2017-01-15,474.48
2017-01-16,473.56
2017-01-17,472.68
2017-01-18,473.61
2017-01-19,479.24
2017-01-20,476.74
2017-01-21,478.5
2017-01-22,478.62
2017-01-23,480.91
2017-01-24,485.63
2017-01-25,485.63
2017-01-26,485.55
2017-01-27,488.21000000000004
2017-01-28,486.40000000000003
2017-01-29,487.03000000000003
2017-01-30,491.24
2017-01-31,493.65000000000003
2017-02-01,491.90000000000003
2017-02-02,496.37
2017-02-03,494.67
2017-02-04,495.1
2017-02-05,499.36
2017-02-06,499.51
2017-02-07,502.62
2017-02-08,499.2
2017-02-09,502.0
2017-02-10,504.99
2017-02-11,506.24
2017-02-12,505.52000000000004
2017-02-13,509.32
2017-02-14,509.59000000000003
2017-02-15,509.96000000000004
2017-02-16,513.0600000000001
2017-02-17,512.32
2017-02-18,515.44
2017-02-19,515.78
2017-02-20,515.21
2017-02-21,514.76
2017-02-22,519.63
2017-02-23,517.23
2017-02-24,522.14
2017-02-25,521.51
2017-02-26,521.65
2017-02-27,522.94
2017-02-28,527.61
2017-03-01,526.5600000000001
2017-03-02,527.55
2017-03-03,530.54
2017-03-04,528.54
2017-03-05,530.63
2017-03-06,531.29
2017-03-07,531.6
2017-03-08,536.71
2017-03-09,534.69
2017-03-10,538.47
2017-03-11,539.86
2017-03-12,538.3100000000001
2017-03-13,540.26
2017-03-14,544.12
2017-03-15,544.48
2017-03-16,546.05
2017-03-17,545.58
2017-03-18,545.28
2017-03-19,551.02
2017-03-20,551.94
2017-03-21,548.6800000000001
2017-03-22,550.21
2017-03-23,551.0
2017-03-24,556.64
2017-03-25,557.71
2017-03-26,555.53
2017-03-27,556.64
2017-03-28,558.5500000000001
2017-03-29,562.51
2017-03-30,562.15
2017-03-31,564.27
2017-04-01,562.98
2017-04-02,564.2
2017-04-03,566.59
2017-04-04,566.53
2017-04-05,566.6
2017-04-06,568.98
2017-04-07,572.57
2017-04-08,573.75
2017-04-09,574.89
2017-04-10,572.74
2017-04-11,576.36
2017-04-12,579.42
2017-04-13,578.19
2017-04-14,578.52
2017-04-15,578.84
2017-04-16,581.92
2017-04-17,582.61
2017-04-18,587.3000000000001
2017-04-19,586.12
2017-04-20,589.04
2017-04-21,588.9300000000001
2017-04-22,589.64
2017-04-23,588.5500000000001
2017-04-24,593.78
2017-04-25,595.48
2017-04-26,594.42
2017-04-27,595.91
2017-04-28,596.38
2017-04-29,600.61
2017-04-30,599.37
2017-05-01,600.36
2017-05-02,602.4300000000001
2017-05-03,602.97
2017-05-04,606.1
2017-05-05,605.84
2017-05-06,605.35
2017-05-07,609.45
2017-05-08,609.77
2017-05-09,609.37
2017-05-10,613.61
2017-05-11,615.11
2017-05-12,614.89
2017-05-13,617.13
2017-05-14,615.34
2017-05-15,615.9300000000001
2017-05-16,618.62
2017-05-17,620.23
2017-05-18,621.0500000000001
2017-05-19,620.58
2017-05-20,625.4300000000001
2017-05-21,624.89
2017-05-22,625.11
2017-05-23,627.16
2017-05-24,626.28
2017-05-25,627.14
2017-05-26,630.5
2017-05-27,632.96
2017-05-28,631.91
2017-05-29,632.87
2017-05-30,637.5600000000001
2017-05-31,635.5500000000001
2017-06-01,636.72
2017-06-02,638.74
2017-06-03,639.26
2017-06-04,639.73
2017-06-05,640.74
2017-06-06,643.7
2017-06-07,644.0
2017-06-08,645.67
2017-06-09,646.09
2017-06-10,650.12
2017-06-11,648.32
2017-06-12,650.17
2017-06-13,654.52
2017-06-14,655.87
2017-06-15,654.21
2017-06-16,655.12
2017-06-17,655.72
2017-06-18,660.22
2017-06-19,659.03
2017-06-20,661.64
2017-06-21,661.0500000000001
2017-06-22,662.94
2017-06-23,662.46
2017-06-24,664.13
2017-06-25,666.45
2017-06-26,670.37
2017-06-27,667.86
2017-06-28,672.38
2017-06-29,671.64
2017-06-30,674.19
2017-07-01,674.37
2017-07-02,673.72
2017-07-03,676.36
2017-07-04,680.38
2017-07-05,680.67
2017-07-06,679.97
2017-07-07,682.8100000000001
2017-07-08,681.64
2017-07-09,686.16
2017-07-10,685.2
2017-07-11,685.86
2017-07-12,688.15
2017-07-13,687.7
2017-07-14,688.62
2017-07-15,692.27
2017-07-16,693.64
2017-07-17,694.4
2017-07-18,695.28
2017-07-19,694.4
2017-07-20,698.24
2017-07-21,699.78
2017-07-22,698.19
2017-07-23,700.52
2017-07-24,702.7
2017-07-25,705.47
2017-07-26,703.6800000000001
2017-07-27,706.5600000000001
2017-07-28,706.21
2017-07-29,706.97
2017-07-30,710.33
2017-07-31,709.0500000000001
2017-08-01,714.3000000000001
2017-08-02,714.76
2017-08-03,716.27
2017-08-04,716.65
2017-08-05,716.07
2017-08-06,716.0600000000001
2017-08-07,717.91
2017-08-08,718.47
2017-08-09,720.54
2017-08-10,723.61
2017-08-11,722.28
2017-08-12,723.3000000000001
2017-08-13,728.0
2017-08-14,725.51
2017-08-15,729.11
2017-08-16,730.57
2017-08-17,728.97
2017-08-18,732.25
2017-08-19,734.8100000000001
2017-08-20,736.95
2017-08-21,734.92
2017-08-22,734.99
2017-08-23,738.24
2017-08-24,737.5500000000001
2017-08-25,743.3000000000001
2017-08-26,740.75
2017-08-27,741.3000000000001
2017-08-28,746.35
2017-08-29,744.03
2017-08-30,745.87
2017-08-31,749.64
2017-09-01,750.62
2017-09-02,753.03
2017-09-03,751.77
2017-09-04,753.42
2017-09-05,752.54
2017-09-06,757.26
2017-09-07,756.74
2017-09-08,758.25
2017-09-09,757.1
2017-09-10,759.46
2017-09-11,763.21
2017-09-12,764.19
2017-09-13,764.48
2017-09-14,767.0500000000001
2017-09-15,765.53
2017-09-16,765.91
2017-09-17,770.38
2017-09-18,772.3100000000001
2017-09-19,770.0
2017-09-20,771.32
2017-09-21,772.59
2017-09-22,775.49
2017-09-23,776.78
2017-09-24,776.65
2017-09-25,777.41
2017-09-26,780.37
2017-09-27,778.48
2017-09-28,783.16
2017-09-29,785.6
2017-09-30,785.13
2017-10-01,784.01
2017-10-02,789.03
2017-10-03,786.35
2017-10-04,788.61
2017-10-05,792.03
2017-10-06,792.41
2017-10-07,795.4200000000001
2017-10-08,792.74
2017-10-09,797.41
2017-10-10,797.52
2017-10-11,800.19
2017-10-12,798.1800000000001
2017-10-13,802.32
2017-10-14,801.94
2017-10-15,801.53
2017-10-16,804.95
2017-10-17,804.2
2017-10-18,804.23
2017-10-19,807.87
2017-10-20,806.73
2017-10-21,812.21
2017-10-22,809.47
2017-10-23,811.74
2017-10-24,811.78
2017-10-25,814.37
2017-10-26,815.21
2017-10-27,815.82
2017-10-28,818.87
2017-10-29,818.01
2017-10-30,822.46
2017-10-31,821.3100000000001
2017-11-01,824.83
2017-11-02,826.3100000000001
2017-11-03,825.23
2017-11-04,829.15
2017-11-05,829.29
2017-11-06,829.6
2017-11-07,830.35
2017-11-08,832.58
2017-11-09,833.5600000000001
2017-11-10,833.57
2017-11-11,837.0600000000001
2017-11-12,837.97
2017-11-13,839.12
2017-11-14,836.52
2017-11-15,839.38
2017-11-16,843.12
2017-11-17,840.52
2017-11-18,842.0
2017-11-19,847.22
2017-11-20,848.6
2017-11-21,846.6700000000001
2017-11-22,846.51
2017-11-23,848.3000000000001
2017-11-24,853.12
2017-11-25,849.8000000000001
2017-11-26,855.09
2017-11-27,854.08
2017-11-28,857.44
2017-11-29,856.04
2017-11-30,855.95
2017-12-01,861.35
2017-12-02,861.57
2017-12-03,862.84
2017-12-04,861.49
2017-12-05,863.59
2017-12-06,865.36
2017-12-07,864.8000000000001
2017-12-08,867.25
2017-12-09,870.77
2017-12-10,871.75
2017-12-11,872.0
2017-12-12,870.63
2017-12-13,872.61
2017-12-14,874.99
2017-12-15,876.49
2017-12-16,876.09
2017-12-17,879.09
2017-12-18,879.69
2017-12-19,881.39
2017-12-20,883.3100000000001
2017-12-21,882.71
2017-12-22,884.0500000000001
2017-12-23,887.59
2017-12-24,887.07
2017-12-25,888.41
2017-12-26,889.12
2017-12-27,891.12
2017-12-28,891.99
2017-12-29,895.13
2017-12-30,896.85
2017-12-31,897.32
2018-01-01,897.5
2018-01-02,899.99
2018-01-03,897.25
2018-01-04,901.9300000000001
2018-01-05,903.86
2018-01-06,904.04
2018-01-07,904.35
2018-01-08,904.23
2018-01-09,907.0500000000001
2018-01-10,905.86
2018-01-11,910.01
2018-01-12,908.37
2018-01-13,909.16
2018-01-14,911.33
2018-01-15,915.76
2018-01-16,915.0
2018-01-17,914.1700000000001
2018-01-18,917.5600000000001
2018-01-19,917.1700000000001
2018-01-20,918.4300000000001
2018-01-21,921.47
2018-01-22,922.29
2018-01-23,923.12
2018-01-24,926.98
2018-01-25,923.89
2018-01-26,929.27
2018-01-27,929.01
2018-01-28,929.89
2018-01-29,932.41
2018-01-30,933.82
2018-01-31,932.15
2018-02-01,932.91
2018-02-02,933.52
2018-02-03,936.1800000000001
2018-02-04,939.71
2018-02-05,941.8000000000001
2018-02-06,940.99
2018-02-07,940.98
2018-02-08,945.44
2018-02-09,945.5500000000001
2018-02-10,946.98
2018-02-11,948.91
2018-02-12,945.8100000000001
2018-02-13,950.54
2018-02-14,948.02
2018-02-15,953.94
2018-02-16,952.37
2018-02-17,954.54
2018-02-18,954.61
2018-02-19,956.1
2018-02-20,959.01
2018-02-21,958.34
2018-02-22,959.28
2018-02-23,960.35
2018-02-24,961.65
2018-02-25,964.28
2018-02-26,963.74
2018-02-27,967.1
2018-02-28,969.5600000000001
2018-03-01,966.6700000000001
2018-03-02,969.7
2018-03-03,971.95
2018-03-04,974.0600000000001
2018-03-05,972.45
2018-03-06,974.53
2018-03-07,977.29
2018-03-08,978.64
2018-03-09,978.22
2018-03-10,980.5
2018-03-11,982.84
2018-03-12,979.74
2018-03-13,981.49
2018-03-14,982.63
2018-03-15,987.73
2018-03-16,984.89
2018-03-17,988.5500000000001
2018-03-18,986.65
2018-03-19,989.47
2018-03-20,990.78
2018-03-21,990.2
2018-03-22,994.5500000000001
2018-03-23,995.6
2018-03-24,998.63
2018-03-25,997.26
2018-03-26,998.35
2018-03-27,1000.85
2018-03-28,999.69
2018-03-29,1002.87
2018-03-30,1004.13
2018-03-31,1003.07
2018-04-01,1008.37
2018-04-02,1004.6800000000001
2018-04-03,1008.66
2018-04-04,1009.87
2018-04-05,1009.94
2018-04-06,1013.84
2018-04-07,1013.0500000000001
2018-04-08,1016.28
2018-04-09,1013.71
2018-04-10,1019.11
2018-04-11,1017.69
2018-04-12,1018.49
2018-04-13,1017.96
2018-04-14,1022.39
2018-04-15,1020.49
2018-04-16,1022.63
2018-04-17,1026.17
2018-04-18,1028.51
2018-04-19,1030.01
2018-04-20,1027.23
2018-04-21,1028.1100000000001
2018-04-22,1031.98
2018-04-23,1030.28
2018-04-24,1032.14
2018-04-25,1033.59
2018-04-26,1037.78
2018-04-27,1039.07
2018-04-28,1039.5
2018-04-29,1037.67
2018-04-30,1040.08
2018-05-01,1040.5
2018-05-02,1041.35
2018-05-03,1044.67
2018-05-04,1044.3700000000001
2018-05-05,1048.26
2018-05-06,1047.68
2018-05-07,1047.81
2018-05-08,1049.8700000000001
2018-05-09,1054.25
2018-05-10,1052.71
2018-05-11,1056.45
2018-05-12,1056.54
2018-05-13,1055.14
2018-05-14,1058.26
2018-05-15,1057.55
2018-05-16,1061.32
2018-05-17,1063.67
2018-05-18,1060.97
2018-05-19,1062.18
2018-05-20,1065.91
2018-05-21,1066.57
2018-05-22,1065.42
2018-05-23,1070.59
2018-05-24,1071.6200000000001
2018-05-25,1072.8700000000001
2018-05-26,1070.91
2018-05-27,1072.3
2018-05-28,1072.59
2018-05-29,1077.17
2018-05-30,1079.06
2018-05-31,1076.25
2018-06-01,1078.85
2018-06-02,1080.55
2018-06-03,1082.41
2018-06-04,1080.88
2018-06-05,1084.7
2018-06-06,1084.33
2018-06-07,1088.03
2018-06-08,1088.89
2018-06-09,1089.89
2018-06-10,1091.6
2018-06-11,1089.77
2018-06-12,1094.06
2018-06-13,1095.5
2018-06-14,1094.67
2018-06-15,1097.5
2018-06-16,1095.8
2018-06-17,1097.23
2018-06-18,1098.02
2018-06-19,1103.59
2018-06-20,1100.6000000000001
2018-06-21,1105.41
2018-06-22,1105.84
2018-06-23,1106.6100000000001
2018-06-24,1106.16
2018-06-25,1110.43
2018-06-26,1110.96
2018-06-27,1111.52
2018-06-28,1113.95
2018-06-29,1115.1000000000001
2018-06-30,1115.33
2018-07-01,1114.53
2018-07-02,1118.55
2018-07-03,1120.71
2018-07-04,1118.59
2018-07-05,1121.76
2018-07-06,1120.27
2018-07-07,1120.8500000000001
2018-07-08,1124.53
2018-07-09,1126.46
2018-07-10,1128.06
2018-07-11,1130.14
2018-07-12,1129.83
2018-07-13,1130.56
2018-07-14,1133.03
2018-07-15,1133.38
2018-07-16,1136.15
2018-07-17,1137.28
2018-07-18,1137.3
2018-07-19,1135.91
2018-07-20,1139.98
2018-07-21,1140.43
2018-07-22,1143.71
2018-07-23,1143.74
2018-07-24,1144.19
2018-07-25,1144.07
2018-07-26,1144.74
2018-07-27,1145.13
2018-07-28,1149.3700000000001
2018-07-29,1151.25
2018-07-30,1150.43
2018-07-31,1150.26
2018-08-01,1155.49
2018-08-02,1153.6100000000001
2018-08-03,1156.95
2018-08-04,1155.06
2018-08-05,1159.08
2018-08-06,1157.76
2018-08-07,1162.0
2018-08-08,1160.95
2018-08-09,1162.73
2018-08-10,1161.92
2018-08-11,1167.09
2018-08-12,1166.93
2018-08-13,1168.19
2018-08-14,1168.25
2018-08-15,1170.58
2018-08-16,1173.09
2018-08-17,1173.43
2018-08-18,1174.68
2018-08-19,1173.3500000000001
2018-08-20,1176.89
2018-08-21,1175.28
2018-08-22,1178.69
2018-08-23,1182.01
2018-08-24,1180.94
2018-08-25,1184.64
2018-08-26,1181.28
2018-08-27,1185.49
2018-08-28,1186.66
2018-08-29,1188.71
2018-08-30,1186.44
2018-08-31,1191.77
2018-09-01,1189.71
2018-09-02,1191.15
2018-09-03,1192.8600000000001
2018-09-04,1194.79
2018-09-05,1198.3600000000001
2018-09-06,1194.79
2018-09-07,1197.81
2018-09-08,1197.89
2018-09-09,1200.3500000000001
2018-09-10,1202.45
2018-09-11,1203.16
2018-09-12,1201.91
2018-09-13,1205.8500000000001
2018-09-14,1206.21
2018-09-15,1206.78
2018-09-16,1210.8500000000001
2018-09-17,1207.99
2018-09-18,1211.5
2018-09-19,1210.54
2018-09-20,1211.98
2018-09-21,1213.33
2018-09-22,1216.1000000000001
2018-09-23,1217.15
2018-09-24,1216.41
2018-09-25,1217.63
2018-09-26,1223.28
2018-09-27,1222.03
2018-09-28,1224.48
2018-09-29,1227.04
2018-09-30,1227.4
2018-10-01,1226.1100000000001
2018-10-02,1229.67
2018-10-03,1227.94
2018-10-04,1229.0
2018-10-05,1230.89
2018-10-06,1231.27
2018-10-07,1236.92
2018-10-08,1234.07
2018-10-09,1238.03
2018-10-10,1236.52
2018-10-11,1239.39
2018-10-12,1240.21
2018-10-13,1243.58
2018-10-14,1245.54
2018-10-15,1246.56
2018-10-16,1243.26
2018-10-17,1248.49
2018-10-18,1249.19
2018-10-19,1247.21
2018-10-20,1250.97
2018-10-21,1251.06
2018-10-22,1253.57
2018-10-23,1254.1100000000001
2018-10-24,1254.54
2018-10-25,1257.88
2018-10-26,1255.28
2018-10-27,1259.19
2018-10-28,1258.07
2018-10-29,1260.64
2018-10-30,1264.46
2018-10-31,1263.7
2018-11-01,1264.23
2018-11-02,1263.95
2018-11-03,1268.82
2018-11-04,1266.74
2018-11-05,1267.94
2018-11-06,1268.8
2018-11-07,1273.92
2018-11-08,1273.6000000000001
2018-11-09,1276.59
2018-11-10,1274.91
2018-11-11,1278.75
2018-11-12,1280.13
2018-11-13,1279.88
2018-11-14,1278.56
2018-11-15,1283.05
2018-11-16,1284.51
2018-11-17,1283.42
2018-11-18,1283.27
2018-11-19,1285.98
2018-11-20,1288.65
2018-11-21,1287.75
2018-11-22,1289.24
2018-11-23,1289.09
2018-11-24,1292.45
2018-11-25,1293.3
2018-11-26,1295.25
2018-11-27,1297.33
2018-11-28,1297.21
2018-11-29,1296.8500000000001
2018-11-30,1302.14
2018-12-01,1303.1100000000001
2018-12-02,1302.73
2018-12-03,1304.69
2018-12-04,1306.3600000000001
2018-12-05,1304.08
2018-12-06,1306.18
2018-12-07,1307.21
2018-12-08,1307.74
2018-12-09,1313.08
2018-12-10,1314.13
2018-12-11,1315.45
2018-12-12,1316.3500000000001
2018-12-13,1317.07
2018-12-14,1314.4
2018-12-15,1319.01
2018-12-16,1317.25
2018-12-17,1321.77
2018-12-18,1322.76
2018-12-19,1323.74
2018-12-20,1326.63
2018-12-21,1326.9
2018-12-22,1324.91
2018-12-23,1329.38
2018-12-24,1329.65
2018-12-25,1331.54
2018-12-26,1330.38
2018-12-27,1332.23
2018-12-28,1335.65
2018-12-29,1336.97
2018-12-30,1336.3500000000001
2018-12-31,1335.06
